,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
225,2019-12-30 18:45:00,1.12179,1.12205,1.12165,1.12168,GBPUSD,45,18,0,1,12,2019,30,0.00046403539492970494,1.1222972079395745,1.1194457920604255,63.08412392807383,15.932226018518833,1.1206299999999998,1.1197853333333334
226,2019-12-30 18:50:00,1.12168,1.12175,1.12156,1.12165,GBPUSD,50,18,0,1,12,2019,30,0.0004728842085589574,1.1223771697501763,1.119503830249824,62.74658917004322,16.284892942548584,1.1206950000000002,1.1198263333333334
227,2019-12-30 18:55:00,1.12164,1.12176,1.12156,1.1216,GBPUSD,55,18,0,1,12,2019,30,0.00047579732280018884,1.1224377815705673,1.1195732184294325,62.17303754110889,16.63054848768735,1.1207636666666667,1.1198671666666666
228,2019-12-30 19:00:00,1.1216,1.12165,1.12145,1.1216,GBPUSD,0,19,0,1,12,2019,30,0.00047375290705385897,1.122465492549555,1.119699507450445,62.17303754110889,16.872803984393368,1.1208263333333335,1.1199101666666669
229,2019-12-30 19:05:00,1.1216,1.1216,1.12128,1.12129,GBPUSD,5,19,0,1,12,2019,30,0.00046268273155488846,1.1224460316290423,1.1198389683709575,58.617942865711136,16.965777885805675,1.1208653333333334,1.1199445
230,2019-12-30 19:10:00,1.12129,1.12135,1.12114,1.12121,GBPUSD,10,19,0,1,12,2019,30,0.0004442048007805538,1.1224380374373044,1.1199289625626954,57.73658611356151,16.937853871900295,1.1208843333333334,1.1199753333333333
231,2019-12-30 19:15:00,1.12121,1.12159,1.12117,1.1215,GBPUSD,15,19,0,1,12,2019,30,0.00042566682420863483,1.122437744550125,1.120045255449875,59.99235901329714,17.05282967273212,1.1209223333333334,1.1200119999999998
232,2019-12-30 19:20:00,1.1215,1.12152,1.12132,1.12138,GBPUSD,20,19,0,1,12,2019,30,0.0004051782927480634,1.1223922966711217,1.120208703328878,58.65230474207948,17.16397294686955,1.1209483333333334,1.1200511666666666
233,2019-12-30 19:25:00,1.12139,1.12154,1.12137,1.12141,GBPUSD,25,19,0,1,12,2019,30,0.00038409638313701897,1.1223160722159717,1.1204089277840283,58.88979149672137,17.283647792342208,1.1209766666666667,1.1200921666666666
234,2019-12-30 19:30:00,1.12141,1.12159,1.12122,1.12149,GBPUSD,30,19,0,1,12,2019,30,0.0003641486240593544,1.1222344971077,1.1206095028923002,59.531004759916776,17.256628332041412,1.1210233333333335,1.1201370000000002
235,2019-12-30 19:35:00,1.12149,1.12152,1.12127,1.12134,GBPUSD,35,19,0,1,12,2019,30,0.00034273429228978133,1.1220206008816176,1.1209453991183824,57.78286395633318,17.23050952041731,1.121063333333333,1.1201771666666667
236,2019-12-30 19:40:00,1.12134,1.12134,1.12101,1.12107,GBPUSD,40,19,0,1,12,2019,30,0.0003164344627381865,1.1218815812839895,1.1211364187160107,54.78710208749059,16.9621137062052,1.12109,1.1202134999999998
237,2019-12-30 19:45:00,1.12108,1.1211,1.12086,1.12098,GBPUSD,45,19,0,1,12,2019,30,0.00028629406276359324,1.1219244378093174,1.1210415621906826,53.82484087167289,16.571790380392542,1.1211126666666666,1.12025
238,2019-12-30 19:50:00,1.12098,1.1211,1.12097,1.12105,GBPUSD,50,19,0,1,12,2019,30,0.00025579076425978967,1.1219429652450017,1.1209790347549984,54.46828004217179,16.194477832106973,1.1211456666666666,1.1202891666666666
239,2019-12-30 19:55:00,1.12105,1.12124,1.12099,1.12104,GBPUSD,55,19,0,1,12,2019,30,0.00022591649824778293,1.1219547753991619,1.120921224600838,54.35634281598644,15.942942498312451,1.1211773333333332,1.120324
240,2019-12-30 20:00:00,1.12104,1.1212,1.12097,1.12113,GBPUSD,0,20,0,1,12,2019,30,0.00019892354404268397,1.1219154227615853,1.120896577238415,55.21327402709904,15.680472016483543,1.121202,1.1203611666666666
241,2019-12-30 20:05:00,1.12113,1.12116,1.12094,1.12103,GBPUSD,5,20,0,1,12,2019,30,0.00017310272693064733,1.1219018279402029,1.1208511720597971,54.04695462224772,15.39696106703036,1.121225,1.1204026666666667
242,2019-12-30 20:10:00,1.12102,1.12106,1.12081,1.12092,GBPUSD,10,20,0,1,12,2019,30,0.00014722063065562987,1.1218985372395258,1.1207894627604744,52.778294483124185,14.99402610415862,1.121249,1.1204368333333332
243,2019-12-30 20:15:00,1.12092,1.12106,1.12087,1.12106,GBPUSD,15,20,0,1,12,2019,30,0.00012455498067994846,1.121849649356231,1.1207723506437688,54.19394345875097,14.604522306715939,1.1212786666666665,1.1204715
244,2019-12-30 20:20:00,1.12105,1.12119,1.12103,1.12108,GBPUSD,20,20,0,1,12,2019,30,0.00010512871007996786,1.1217732623323378,1.120777737667662,54.395985710651665,14.349036001329438,1.1213046666666666,1.1205055000000002
245,2019-12-30 20:25:00,1.12108,1.12113,1.12101,1.12101,GBPUSD,25,20,0,1,12,2019,30,8.739475820830729e-05,1.121714689920082,1.120769310079918,53.54092593927364,14.079287989231029,1.1213343333333334,1.1205483333333333
246,2019-12-30 20:30:00,1.121,1.12102,1.12081,1.12086,GBPUSD,30,20,0,1,12,2019,30,6.905880926569938e-05,1.1216635228588003,1.1207414771411994,51.73808886053247,13.63358007840579,1.1213446666666667,1.1205910000000001
247,2019-12-30 20:35:00,1.12085,1.1209,1.12054,1.12055,GBPUSD,35,20,0,1,12,2019,30,4.6203473022582005e-05,1.121657252633538,1.1206427473664622,48.26365160747707,13.500640213070012,1.121313,1.1206241666666665
248,2019-12-30 20:40:00,1.12055,1.12055,1.12027,1.12043,GBPUSD,40,20,0,1,12,2019,30,1.9693749891520275e-05,1.121647738279611,1.1205352617203888,46.999752320499184,13.632462000968543,1.1212776666666668,1.1206530000000001
249,2019-12-30 20:45:00,1.12043,1.12048,1.12028,1.12028,GBPUSD,45,20,0,1,12,2019,30,-1.0154837084645435e-05,1.1216959857150066,1.1203860142849933,45.46032874489806,13.759889729270455,1.121237,1.1206813333333334
250,2019-12-30 20:50:00,1.12028,1.12035,1.12018,1.12026,GBPUSD,50,20,0,1,12,2019,30,-4.0827390373928435e-05,1.1217296428440613,1.1202573571559387,45.25587291266821,13.977267830525367,1.1211866666666666,1.120704666666667
251,2019-12-30 20:55:00,1.12026,1.12037,1.12025,1.12028,GBPUSD,55,20,0,1,12,2019,30,-6.999634165763594e-05,1.1216936867275715,1.1201713132724282,45.50939268530686,14.158400844748675,1.1211419999999999,1.1207183333333333
252,2019-12-30 21:00:00,1.12028,1.12031,1.12012,1.1202,GBPUSD,0,21,0,1,12,2019,30,-9.781059716311751e-05,1.1216707128900902,1.12007628710991,44.65370545096423,14.458423899551551,1.1210963333333335,1.1207308333333335
253,2019-12-30 21:05:00,1.1202,1.12033,1.1202,1.1203,GBPUSD,5,21,0,1,12,2019,30,-0.00012149931463371322,1.121612496843437,1.1200235031565633,45.96742584236222,14.718024713995803,1.121049,1.1207503333333333
254,2019-12-30 21:10:00,1.12029,1.12031,1.12022,1.12022,GBPUSD,10,21,0,1,12,2019,30,-0.0001423598548369774,1.1215255136680606,1.1199834863319391,45.08184279349783,14.96897216795858,1.1209966666666666,1.1207711666666667
255,2019-12-30 21:15:00,1.12024,1.12042,1.12022,1.12039,GBPUSD,15,21,0,1,12,2019,30,-0.00015731748671427316,1.12144236526729,1.1199716347327098,47.31317054488725,15.03335722525768,1.1209536666666666,1.120791833333333
256,2019-12-30 21:20:00,1.12039,1.12039,1.12023,1.12023,GBPUSD,20,21,0,1,12,2019,30,-0.0001699853344102855,1.1214089722494256,1.1199210277505744,45.51274662453278,15.095596113980141,1.1209063333333333,1.1208006666666668
257,2019-12-30 21:25:00,1.12023,1.12027,1.12008,1.12013,GBPUSD,25,21,0,1,12,2019,30,-0.0001817619308668503,1.1213875214806202,1.11985747851938,44.419864737222774,15.322878404475123,1.1208573333333334,1.1208105000000002
258,2019-12-30 21:30:00,1.12013,1.12015,1.12007,1.12008,GBPUSD,30,21,0,1,12,2019,30,-0.00019274600825746528,1.1213478461512536,1.1198001538487463,43.87492332278104,15.553569895586932,1.1208066666666665,1.1208164999999999
259,2019-12-30 21:35:00,1.12008,1.12009,1.11997,1.12001,GBPUSD,35,21,0,1,12,2019,30,-0.00020333504853952734,1.1213028339180793,1.119742166081921,43.10898868494137,15.888324320476602,1.120764,1.1208146666666667
260,2019-12-30 21:40:00,1.12,1.12003,1.11997,1.11998,GBPUSD,40,21,0,1,12,2019,30,-0.00021313658299848144,1.1212260933772984,1.1197039066227013,42.77790232008262,16.211920264536616,1.1207230000000001,1.1208036666666668
261,2019-12-30 21:45:00,1.11998,1.12024,1.11998,1.12017,GBPUSD,45,21,0,1,12,2019,30,-0.00021841359101432934,1.1211449063945516,1.1196990936054485,45.51929820957195,16.137358440292495,1.1206786666666666,1.1208005
262,2019-12-30 21:50:00,1.12016,1.12019,1.12007,1.12015,GBPUSD,50,21,0,1,12,2019,30,-0.00022039936359493162,1.1210761159203904,1.1196908840796096,45.28306364802936,16.06528201018984,1.1206376666666666,1.120793
263,2019-12-30 21:55:00,1.12015,1.12024,1.11998,1.12019,GBPUSD,55,21,0,1,12,2019,30,-0.00021907764471650612,1.1209590994924885,1.1197209005075117,45.864342531499986,16.112153021701168,1.120597,1.1207868333333335
264,2019-12-30 22:00:00,1.12019,1.12033,1.12017,1.12027,GBPUSD,0,22,0,1,12,2019,30,-0.00021397646541245104,1.1208114816737258,1.1197875183262742,47.02862215166089,15.99392015714236,1.1205563333333333,1.1207898333333333
265,2019-12-30 22:05:00,1.12027,1.12029,1.11991,1.12,GBPUSD,5,22,0,1,12,2019,30,-0.00021059380244233954,1.1206539639003006,1.119844036099699,43.74397193517469,16.196643694849282,1.1205116666666668,1.1207874999999998
266,2019-12-30 22:10:00,1.12,1.12003,1.11986,1.11996,GBPUSD,10,22,0,1,12,2019,30,-0.0002086237877633146,1.1205113416965555,1.1198966583034444,43.280695100856384,16.449136809440805,1.1204746666666667,1.1207823333333335
267,2019-12-30 22:15:00,1.11996,1.12001,1.11981,1.11982,GBPUSD,15,22,0,1,12,2019,30,-0.00020940058751141871,1.120475216500626,1.119859783499374,41.68236661267477,16.749544293617287,1.120436,1.1207743333333333
268,2019-12-30 22:20:00,1.11983,1.11997,1.11979,1.11995,GBPUSD,20,22,0,1,12,2019,30,-0.00020930697583098528,1.120439670243574,1.119847329756426,43.68025430639579,17.062327572559447,1.1203993333333335,1.1207725
269,2019-12-30 22:25:00,1.11995,1.11995,1.11984,1.11989,GBPUSD,25,22,0,1,12,2019,30,-0.00020915292642972904,1.1204333898452385,1.1198146101547617,42.977277118565844,17.364684742203533,1.120361,1.1207691666666666
270,2019-12-30 22:30:00,1.11987,1.11995,1.11981,1.1199,GBPUSD,30,22,0,1,12,2019,30,-0.00020833282537393606,1.1204238479817377,1.1197881520182629,43.13506463126827,17.69352342352399,1.12032,1.1207610000000001
271,2019-12-30 22:35:00,1.11989,1.11994,1.1198,1.11987,GBPUSD,35,22,0,1,12,2019,30,-0.00020714204692537505,1.120408933833663,1.1197620661663372,42.767794135459845,18.023939394836606,1.1202813333333335,1.1207531666666668
272,2019-12-30 22:40:00,1.11987,1.11992,1.11981,1.11981,GBPUSD,40,22,0,1,12,2019,30,-0.00020626650397395188,1.1204069213098278,1.1197250786901722,42.027436195796994,18.343341500438804,1.1202443333333334,1.1207466666666668
273,2019-12-30 22:45:00,1.11981,1.11987,1.1197,1.11986,GBPUSD,45,22,0,1,12,2019,30,-0.0002043665980495843,1.1203780595164747,1.1197099404835253,42.87986114527157,18.794488875290533,1.1202043333333334,1.1207415
274,2019-12-30 22:50:00,1.11984,1.11993,1.11973,1.11976,GBPUSD,50,22,0,1,12,2019,30,-0.00020305388624632207,1.1203671608578316,1.1196748391421683,41.61388602388388,19.089988304806095,1.1201603333333334,1.1207325000000001
275,2019-12-30 22:55:00,1.11975,1.11983,1.11961,1.11981,GBPUSD,55,22,0,1,12,2019,30,-0.0002009175091861723,1.1203034380440542,1.119680561955946,42.492084517333744,19.522700147886425,1.1201203333333332,1.1207273333333334
276,2019-12-30 23:00:00,1.11979,1.11994,1.11977,1.11993,GBPUSD,0,23,0,1,12,2019,30,-0.00019600440555636996,1.1202684283743727,1.1196855716256273,44.56233339506801,19.698601259301736,1.1200893333333333,1.120717
277,2019-12-30 23:05:00,1.11992,1.12012,1.11991,1.1201,GBPUSD,5,23,0,1,12,2019,30,-0.00018644947211752578,1.1202639057312374,1.1196870942687627,47.34052618245786,19.504621586738143,1.1200743333333336,1.1206936666666667
278,2019-12-30 23:10:00,1.12011,1.12021,1.12007,1.1202,GBPUSD,10,23,0,1,12,2019,30,-0.00017246561742395182,1.1202837215508705,1.1196792784491294,48.89886649721428,19.148384056111723,1.1200666666666665,1.1206721666666666
279,2019-12-30 23:15:00,1.1202,1.1202,1.12013,1.12014,GBPUSD,15,23,0,1,12,2019,30,-0.0001570030383895439,1.1202982867477198,1.1196777132522802,48.01689535698184,18.804021109839518,1.1200620000000001,1.1206495
280,2019-12-30 23:20:00,1.12013,1.12014,1.12008,1.12014,GBPUSD,20,23,0,1,12,2019,30,-0.0001410663558467081,1.1203135829315976,1.1196784170684024,48.01689535698184,18.55318696408334,1.120058,1.1206223333333332
281,2019-12-30 23:25:00,1.12014,1.12014,1.12008,1.12009,GBPUSD,25,23,0,1,12,2019,30,-0.0001261441436806618,1.1203022867477197,1.11968171325228,47.25677057900363,18.310713956519038,1.1200516666666667,1.1205968333333334
282,2019-12-30 23:30:00,1.12009,1.12011,1.12,1.12005,GBPUSD,30,23,0,1,12,2019,30,-0.00011299069753113654,1.120289696604262,1.1196843033957382,46.64566625359524,18.210720340800997,1.1200466666666669,1.1205715
283,2019-12-30 23:35:00,1.12005,1.12026,1.12005,1.1202,GBPUSD,35,23,0,1,12,2019,30,-9.898471398780356e-05,1.1202916380789605,1.1196833619210398,49.19436064727295,17.80752035532344,1.1200433333333335,1.1205461666666667
284,2019-12-30 23:40:00,1.12019,1.1202,1.12015,1.12018,GBPUSD,40,23,0,1,12,2019,30,-8.527207545691646e-05,1.1202718160451148,1.119694183954885,48.872347755966445,17.417760369361805,1.1200420000000002,1.1205193333333334
285,2019-12-30 23:45:00,1.12019,1.12026,1.12009,1.12009,GBPUSD,45,23,0,1,12,2019,30,-7.370368419479295e-05,1.1202802096145368,1.1196947903854635,47.4271711274182,17.04099238293222,1.120032,1.1204928333333333
286,2019-12-30 23:50:00,1.12009,1.12016,1.11996,1.11998,GBPUSD,50,23,0,1,12,2019,30,-6.567269991557586e-05,1.1202809505761573,1.1196960494238428,45.71787542930386,16.90053685567485,1.1200236666666668,1.1204649999999998
287,2019-12-30 23:55:00,1.11998,1.12001,1.11971,1.11972,GBPUSD,55,23,0,1,12,2019,30,-6.427835804959903e-05,1.1202911070160724,1.1196758929839277,42.015319962665465,17.119367960364976,1.12001,1.1204336666666666
288,2019-12-31 00:00:00,1.11969,1.11977,1.11941,1.11975,GBPUSD,0,0,1,1,12,2019,31,-6.649169292097339e-05,1.1202982200778646,1.1196487799221353,42.57048466800578,17.650450791458503,1.1199990000000002,1.1204028333333333
289,2019-12-31 00:05:00,1.11977,1.11996,1.11975,1.11996,GBPUSD,5,0,1,1,12,2019,31,-6.73482476392325e-05,1.1202994315064272,1.1196545684935728,46.29399631875453,17.83286160615342,1.1199973333333335,1.1203806666666667
290,2019-12-31 00:10:00,1.11996,1.12023,1.11979,1.12022,GBPUSD,10,0,1,1,12,2019,31,-6.300784840129364e-05,1.120330738566786,1.119655261433214,50.41186638332649,17.628534614435136,1.120005333333333,1.1203641666666668
291,2019-12-31 00:15:00,1.12022,1.12027,1.12021,1.12023,GBPUSD,15,0,1,1,12,2019,31,-5.5334478214283096e-05,1.120359343406667,1.1196626565933332,50.56268487291187,17.376921137060208,1.1200073333333334,1.1203429999999999
292,2019-12-31 00:20:00,1.12023,1.12025,1.11977,1.11981,GBPUSD,20,0,1,1,12,2019,31,-5.2549053383647886e-05,1.1203593434066668,1.119662656593333,44.660978412339745,17.53584322043606,1.119996,1.1203168333333333
293,2019-12-31 00:25:00,1.11981,1.11998,1.11981,1.11995,GBPUSD,25,0,1,1,12,2019,31,-5.061992642359295e-05,1.1203579047658916,1.1196730952341085,46.802112504766136,17.689467901032717,1.119988,1.1202925000000001
294,2019-12-31 00:30:00,1.11994,1.12,1.11988,1.11999,GBPUSD,30,0,1,1,12,2019,31,-4.857508871266617e-05,1.1203480574182454,1.1197059425817544,47.40359591856883,17.81096407345349,1.119978666666667,1.1202675
295,2019-12-31 00:35:00,1.11999,1.12003,1.11996,1.12002,GBPUSD,35,0,1,1,12,2019,31,-4.597557458498474e-05,1.1203419839854398,1.1197330160145602,47.860975414629365,17.884819828504195,1.1199793333333332,1.1202455
296,2019-12-31 00:40:00,1.12002,1.12004,1.11966,1.11993,GBPUSD,40,0,1,1,12,2019,31,-4.449578065279023e-05,1.1203419839854398,1.1197330160145602,46.60326263985657,18.2144145680705,1.1199783333333333,1.1202265000000002
297,2019-12-31 00:45:00,1.11991,1.11999,1.1199,1.11999,GBPUSD,45,0,1,1,12,2019,31,-4.273669904776785e-05,1.1203357034088504,1.11972829659115,47.55375004188036,18.533022816317928,1.1199839999999999,1.12021
298,2019-12-31 00:50:00,1.11999,1.12021,1.11975,1.11977,GBPUSD,50,0,1,1,12,2019,31,-4.430734523267652e-05,1.1203248229524583,1.1196961770475418,44.54604345443163,18.54852580788557,1.119978,1.1201886666666667
299,2019-12-31 00:55:00,1.11977,1.12016,1.11964,1.11984,GBPUSD,55,0,1,1,12,2019,31,-4.666486990133086e-05,1.1203124243185767,1.1196785756814231,45.67696719400586,18.650094593944747,1.1199763333333335,1.1201686666666668
300,2019-12-31 01:00:00,1.11984,1.12027,1.11984,1.12015,GBPUSD,0,1,1,1,12,2019,31,-4.433978179679634e-05,1.1203139142097454,1.1196780857902546,50.31870496064901,18.623873744026188,1.1199846666666666,1.1201523333333334
301,2019-12-31 01:05:00,1.12015,1.12022,1.12015,1.12019,GBPUSD,5,1,1,1,12,2019,31,-3.8462371713874984e-05,1.120328150331644,1.119673849668356,50.87895990969106,18.598526922438246,1.1199953333333332,1.1201383333333332
302,2019-12-31 01:10:00,1.12019,1.1203,1.12015,1.12026,GBPUSD,10,1,1,1,12,2019,31,-2.9462065941235748e-05,1.1203581698300598,1.1196648301699401,51.86171369355771,18.48194056959267,1.1200103333333333,1.1201273333333333
303,2019-12-31 01:15:00,1.12026,1.1203,1.12025,1.12026,GBPUSD,15,1,1,1,12,2019,31,-1.890905054389412e-05,1.1203689884713737,1.1196600115286262,51.86171369355771,18.36924042850861,1.120023666666667,1.120114
304,2019-12-31 01:20:00,1.12026,1.12031,1.12026,1.12031,GBPUSD,20,1,1,1,12,2019,31,-7.095214991077267e-06,1.1203926194608806,1.1196493805391192,52.58680857218334,18.247774411361203,1.1200420000000002,1.1201011666666667
305,2019-12-31 01:25:00,1.12031,1.12031,1.12026,1.12027,GBPUSD,25,1,1,1,12,2019,31,4.267572219886319e-06,1.120417053610485,1.1196429463895152,51.93934708297692,18.130357261452048,1.1200573333333332,1.1200888333333332
306,2019-12-31 01:30:00,1.12027,1.12031,1.12016,1.12016,GBPUSD,30,1,1,1,12,2019,31,1.298728257146506e-05,1.1204295137945133,1.1196484862054867,50.181673529082914,18.11577446300572,1.120065,1.120077166666667
307,2019-12-31 01:35:00,1.12016,1.12022,1.12014,1.12016,GBPUSD,35,1,1,1,12,2019,31,1.9563661283178283e-05,1.120424486005696,1.1196975139943044,50.181673529082914,18.121730018082626,1.120067,1.1200706666666669
308,2019-12-31 01:40:00,1.12016,1.12019,1.12013,1.12017,GBPUSD,40,1,1,1,12,2019,31,2.4566851225347067e-05,1.12041726732856,1.11974673267144,50.345150743422245,18.137888247476646,1.1200660000000002,1.1200663333333334
309,2019-12-31 01:45:00,1.12017,1.12029,1.12017,1.12029,GBPUSD,45,1,1,1,12,2019,31,3.018025853161168e-05,1.1204408924687437,1.1197561075312565,52.28869267084402,18.00451225774527,1.120071,1.1200665
310,2019-12-31 01:50:00,1.12029,1.12029,1.12023,1.12023,GBPUSD,50,1,1,1,12,2019,31,3.485582230185565e-05,1.1204421678621312,1.1197558321378687,51.25109577781749,17.87558213433827,1.120074,1.120066
311,2019-12-31 01:55:00,1.12023,1.12023,1.1201,1.12011,GBPUSD,55,1,1,1,12,2019,31,3.6704489749675655e-05,1.1204306762269265,1.1197553237730735,49.22992368114559,17.891897307260923,1.1200746666666668,1.120063166666667
312,2019-12-31 02:00:00,1.12011,1.12022,1.12009,1.12015,GBPUSD,0,2,1,1,12,2019,31,3.723892282780268e-05,1.1204208561564788,1.119799143843521,49.91107538675964,17.91825430459603,1.120078,1.1200623333333335
313,2019-12-31 02:05:00,1.12015,1.12029,1.12015,1.12029,GBPUSD,5,2,1,1,12,2019,31,3.907034659471101e-05,1.1204382013606375,1.1198157986393622,52.23150751025024,17.83406074921315,1.120081,1.1200621666666668
314,2019-12-31 02:10:00,1.1203,1.12033,1.12022,1.12029,GBPUSD,10,2,1,1,12,2019,31,4.15296435153459e-05,1.1204543155835125,1.1198296844164874,52.23150751025024,17.691286717575892,1.1200846666666666,1.1200633333333334
315,2019-12-31 02:15:00,1.12029,1.1203,1.1201,1.12012,GBPUSD,15,2,1,1,12,2019,31,4.144665358599322e-05,1.1204542526348131,1.1198397473651869,49.265724102594724,17.688596722509253,1.1200856666666668,1.1200588333333334
316,2019-12-31 02:20:00,1.12012,1.12024,1.12011,1.1202,GBPUSD,20,2,1,1,12,2019,31,4.095644594961511e-05,1.1204508699500901,1.11987013004991,50.630403914642294,17.68599639394484,1.120093,1.1200583333333332
317,2019-12-31 02:25:00,1.1202,1.12036,1.1202,1.12034,GBPUSD,25,2,1,1,12,2019,31,4.237696984656596e-05,1.1204672894607925,1.1198887105392072,52.92285824928782,17.48923997835555,1.120113666666667,1.1200618333333334
318,2019-12-31 02:30:00,1.12034,1.12046,1.12029,1.12044,GBPUSD,30,2,1,1,12,2019,31,4.6419492950826186e-05,1.1204530976919533,1.119969902308047,54.48454953073082,17.141302369696575,1.1201366666666666,1.1200678333333334
319,2019-12-31 02:35:00,1.12045,1.12049,1.12044,1.12044,GBPUSD,35,2,1,1,12,2019,31,5.1787719206476306e-05,1.1204325937287776,1.1200504062712227,54.48454953073081,16.75730580096007,1.1201526666666666,1.120075
320,2019-12-31 02:40:00,1.12043,1.12044,1.12038,1.12043,GBPUSD,40,2,1,1,12,2019,31,5.74278803761538e-05,1.1204589931073943,1.1200520068926059,54.29181215119291,16.47707045367666,1.1201596666666667,1.1200824999999999
321,2019-12-31 02:45:00,1.12043,1.12048,1.12043,1.12046,GBPUSD,45,2,1,1,12,2019,31,6.329056123601328e-05,1.1204893250529726,1.1200486749470273,54.7881635440596,16.13542403871537,1.1201673333333335,1.1200873333333334
322,2019-12-31 02:50:00,1.12046,1.12049,1.12043,1.12044,GBPUSD,50,2,1,1,12,2019,31,6.852204139799216e-05,1.1205111116121178,1.120044888387882,54.380901774285064,15.785648874418316,1.1201883333333336,1.1200921666666668
323,2019-12-31 02:55:00,1.12044,1.12044,1.12031,1.12032,GBPUSD,55,2,1,1,12,2019,31,7.101294884875444e-05,1.1205146798811667,1.1200473201188335,51.98251777227124,15.650659404216391,1.1202006666666666,1.1200943333333333
324,2019-12-31 03:00:00,1.12032,1.12051,1.12032,1.12047,GBPUSD,0,3,1,1,12,2019,31,7.388685045155097e-05,1.1205373545269823,1.1200406454730178,54.573220217612814,15.382555567553661,1.1202166666666666,1.1200976666666667
325,2019-12-31 03:05:00,1.12047,1.12055,1.12046,1.12055,GBPUSD,5,3,1,1,12,2019,31,7.795810089649083e-05,1.1205770802274382,1.120028919772562,55.88636608218178,15.047052531247775,1.1202343333333333,1.1201068333333335
326,2019-12-31 03:10:00,1.12055,1.12069,1.12053,1.12067,GBPUSD,10,3,1,1,12,2019,31,8.430325235670069e-05,1.1206390359925218,1.1200179640074783,57.78015749719651,14.631276519782965,1.120259,1.1201186666666665
327,2019-12-31 03:15:00,1.12067,1.1208,1.12065,1.12079,GBPUSD,15,3,1,1,12,2019,31,9.346340334572968e-05,1.1207220991032107,1.1199979008967893,59.57542048242043,14.413367866074866,1.1202856666666667,1.1201348333333334
328,2019-12-31 03:20:00,1.12079,1.12091,1.12073,1.12091,GBPUSD,20,3,1,1,12,2019,31,0.00010560925916511484,1.1208229527679754,1.1199710472320248,61.27869522994208,14.383302797107508,1.1203236666666667,1.1201508333333334
329,2019-12-31 03:25:00,1.1209,1.121,1.12088,1.12099,GBPUSD,25,3,1,1,12,2019,31,0.00012002543950948759,1.1209298944852482,1.119934105514752,62.37210051671249,14.505348233831311,1.1203619999999999,1.1201691666666667
330,2019-12-31 03:30:00,1.12098,1.12102,1.12094,1.12101,GBPUSD,30,3,1,1,12,2019,31,0.0001351544213511528,1.1210216703785465,1.1199203296214535,62.644900506260115,14.659223997675506,1.1203906666666668,1.1201876666666668
331,2019-12-31 03:35:00,1.12101,1.12108,1.12096,1.12098,GBPUSD,35,3,1,1,12,2019,31,0.00014915041039067966,1.1210822832912375,1.1199467167087627,61.94799143162512,14.912105356969727,1.120417,1.1202061666666665
332,2019-12-31 03:40:00,1.12098,1.12118,1.12098,1.12116,GBPUSD,40,3,1,1,12,2019,31,0.00016423441953532453,1.121174417299357,1.119955582700643,64.4057792773215,15.316173764809623,1.120447,1.1202286666666665
333,2019-12-31 03:45:00,1.12116,1.12135,1.12115,1.12135,GBPUSD,45,3,1,1,12,2019,31,0.00018186666548690897,1.1213060207864955,1.1199299792135042,66.75082862141498,15.93542712156866,1.1204833333333333,1.1202535000000002
334,2019-12-31 03:50:00,1.12135,1.12135,1.1212,1.12121,GBPUSD,50,3,1,1,12,2019,31,0.00019752365628073284,1.1213820499707854,1.1199459500292148,63.55894626370973,16.53403869976906,1.1205133333333335,1.1202776666666665
335,2019-12-31 03:55:00,1.1212,1.12125,1.12112,1.12124,GBPUSD,55,3,1,1,12,2019,31,0.00021115026619038818,1.1214340986018585,1.1200059013981414,63.9411705821986,16.920186461033868,1.1205456666666669,1.1203015
336,2019-12-31 04:00:00,1.12124,1.12144,1.12124,1.12144,GBPUSD,0,4,1,1,12,2019,31,0.00022549957231138743,1.1215208924660152,1.1200431075339847,66.37359746041966,17.52032451264452,1.1205883333333333,1.1203266666666667
337,2019-12-31 04:05:00,1.12144,1.12145,1.12131,1.1214,GBPUSD,5,4,1,1,12,2019,31,0.0002383975003013942,1.1215922387320962,1.1200777612679038,65.45999473147648,18.111411339121492,1.1206296666666666,1.1203483333333333
338,2019-12-31 04:10:00,1.12139,1.12141,1.1213,1.12139,GBPUSD,10,4,1,1,12,2019,31,0.00024900670161314884,1.1216544523932126,1.1201105476067874,65.22779698135741,18.659664491132972,1.1206703333333332,1.1203681666666667
339,2019-12-31 04:15:00,1.12139,1.12142,1.12128,1.12133,GBPUSD,15,4,1,1,12,2019,31,0.00025610041992018813,1.121694143692378,1.120159856307622,63.822619524425356,19.142768010223268,1.120705,1.120388
340,2019-12-31 04:20:00,1.12133,1.12134,1.12114,1.12131,GBPUSD,20,4,1,1,12,2019,31,0.00025971604417076346,1.1217188220816532,1.1202231779183471,63.3520098373044,19.30749511055353,1.120741,1.1204075
341,2019-12-31 04:25:00,1.12131,1.12134,1.12119,1.12123,GBPUSD,25,4,1,1,12,2019,31,0.00025909383077473076,1.1217251439665505,1.1202938560334494,61.47625159001671,19.46673130753944,1.1207783333333332,1.1204265
342,2019-12-31 04:30:00,1.12123,1.12129,1.12118,1.12119,GBPUSD,30,4,1,1,12,2019,31,0.0002546193364089472,1.1217139364149582,1.120380063585042,60.54895979938318,19.599239091611416,1.1208130000000003,1.1204455
